mask_name,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_glcm_Contrast,original_glcm_Correlation,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_RunPercentage,original_glszm_SmallAreaEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_ZoneVariance,original_glszm_ZonePercentage,original_ngtdm_Coarseness,original_ngtdm_Contrast,original_ngtdm_Complexity,original_ngtdm_Strength
21_10_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},28e1df17034ec354e44a5158e002240f11d362f5,2D,"(1.0, 1.0)","(512, 377)",22.704834631962864,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.090478838442833,0.9597490099655892,0.060995435579000085,4.667511880180772,0.07762260407766601,145.20093653362238,913.0708754008667,2709.7105903642578,0.11586479756170258,0.013387414266988614,206484.73444976076,29.4688995215311,144573.0563231153,0.004018960262290038,0.0003543241071006823,0.17753669895253787,556.7323093939581,1.588462965207007
21_11_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},44c587a92a12b0cd01dda1cc943315258d523ee4,2D,"(1.0, 1.0)","(512, 377)",22.52253087698939,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.385086967114896,0.9618875921392194,0.06027513363605774,4.785542560241271,0.07807466969578522,151.1851287995953,819.2898359096913,2637.7131139044704,0.11443460536310056,0.01243417092612963,230303.2288888889,27.488888888888887,176883.69284444442,0.0043266318613170264,0.0004291296198627229,0.1214807530640568,569.325272576161,1.7077513045131385
21_12_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},f7c8fbe8ab2bcd6d9caf801cb81c733e4386d825,2D,"(1.0, 1.0)","(512, 377)",22.479940318302386,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",13.658805031637659,0.9419761637089188,0.061453341810604176,4.752962942175187,0.08035633576020651,144.08309061452402,844.660953890042,2748.981827389373,0.11604267020489005,0.02145291979463906,163618.4758909853,29.51153039832285,116075.27898421741,0.004586229772996048,0.00035909861892477593,0.21573890610285423,577.8677790442293,1.0561692564778982
22_09_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},c59e4df41efdabc42c80ac040e56c2ead4e7eeff,2D,"(1.0, 1.0)","(512, 377)",22.388174527519894,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.980651109047681,0.9597234240931616,0.059869246691248525,5.028105203167704,0.08633604574636261,114.04867405701441,903.8066692064286,3249.2485575916207,0.12570067399309662,0.017554582553192585,76389.85761047463,32.42389525368249,47413.5716554922,0.005874604593921563,0.0004347280020631092,0.0635805551983518,675.6721217189918,1.6473889812558948
22_09_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},213a0231ed91a2723ace4d5f55bf06ab463ab46d,2D,"(1.0, 1.0)","(512, 377)",22.455741254973475,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.10387311948142,0.9591883728576819,0.06667348688439877,4.87133014664274,0.08272142622699812,131.66159550607898,928.2113959198762,2824.224887734828,0.1190160277673618,0.022409820186403223,125579.82046332046,25.247104247104247,85264.91740209598,0.004980434009249377,0.00044487181115544707,0.02614130227081852,1186.1377199360631,3.827886776180983
22_09_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},140dee788f012c2232207e6e5bf38549a5d4b92d,2D,"(1.0, 1.0)","(512, 377)",22.256709010278513,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.903950489671157,0.9633367887811478,0.05668729002026081,5.133475429680852,0.08627283031681028,110.70082958251851,875.759596123604,3307.2461757616798,0.12665974405568856,0.017889880161062282,71508.67987321712,33.19651347068146,44340.1323534952,0.006066899343313431,0.00040985766033355326,0.03648550725851417,1096.8468800369,2.7189863166068653
22_10_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},28e1df17034ec354e44a5158e002240f11d362f5,2D,"(1.0, 1.0)","(512, 377)",22.704834631962864,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.090478838442833,0.9597490099655892,0.060995435579000085,4.667511880180772,0.07762260407766601,145.20093653362238,913.0708754008667,2709.7105903642578,0.11586479756170258,0.013387414266988614,206484.73444976076,29.4688995215311,144573.0563231153,0.004018960262290038,0.0003543241071006823,0.17753669895253787,556.7323093939581,1.588462965207007
23_02_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},34beccbbce40e8724d3652445f96cdd4ec1b7697,2D,"(1.0, 1.0)","(512, 377)",22.464558811339522,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",4.120227108657721,0.9789762553481249,0.06050607338988814,4.825058565665044,0.0812360771237156,124.14868360763946,939.4260666277073,3030.3580908140784,0.12132596844443164,0.01872456106901431,108931.68801652892,31.132231404958677,62753.76280223347,0.004653532935283202,0.0004055288837784963,0.05644682956459757,665.9023159762164,2.153628335371181
23_06_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},57378cff5f650897fa0c548c1c6fa1e489ed76e8,2D,"(1.0, 1.0)","(512, 377)",22.365918227785144,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.814679228462111,0.9476799041452749,0.06173318222670425,4.874590494601921,0.08313954109283146,127.03194179757955,904.1047598297814,3037.2226497697407,0.12154230003749747,0.021096758216780625,112479.7005444646,33.02177858439202,76849.19850725129,0.005297720345745959,0.0003945482833744808,0.045522821067424994,1439.9237230104625,3.67941916698332
23_06_23,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},a9a901d8b6692ea5f82d4ec5a67f581863d837e4,2D,"(1.0, 1.0)","(512, 377)",22.32603717672414,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.247497964424223,0.9566620406663489,0.05974747377588032,4.9603793263619425,0.08373837241930245,110.28990342572891,916.1250290645029,3235.5080096537167,0.12598190506408222,0.015673728420343567,69025.32711864407,32.55593220338983,37949.61310255674,0.005672695107060101,0.000393446174204965,0.05793152971779592,1205.250662207092,3.2463187849977992
23_07_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},51f5d72ec8f0e9515fd3426e82dbe154ee29e29e,2D,"(1.0, 1.0)","(512, 377)",22.68533446618037,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",11.492230098240096,0.9591897573727686,0.05918010607347215,4.701850410330476,0.07959446596908773,160.48198144285266,786.4236088754202,2331.7906473808434,0.11049256300056728,0.029413554966943666,302390.30555555556,24.196969696969695,233408.46665518824,0.0038074360379589836,0.000433738247047545,0.21134142295440575,516.9134010019279,1.5002222959523535
24_02_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},34beccbbce40e8724d3652445f96cdd4ec1b7697,2D,"(1.0, 1.0)","(512, 377)",22.464558811339522,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",4.120227108657721,0.9789762553481249,0.06050607338988814,4.825058565665044,0.0812360771237156,124.14868360763946,939.4260666277073,3030.3580908140784,0.12132596844443164,0.01872456106901431,108931.68801652892,31.132231404958677,62753.76280223347,0.004653532935283202,0.0004055288837784963,0.05644682956459757,665.9023159762164,2.153628335371181
24_04_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},3afe5564a3eaeaa31d5855e6922a18a448de799a,2D,"(1.0, 1.0)","(512, 377)",22.437391205238725,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.557893818449849,0.9547410384983663,0.09155918883880727,4.613629024160799,0.08366302234218191,152.2387586685815,972.3207686951648,2504.1646026466187,0.11354283846279578,0.022047927004345165,406881.52469135803,20.596707818930042,361082.8826779454,0.004672762410222389,0.00044724276080545047,0.01815782287693072,1483.0034467078008,5.247328730146934
24_05_23,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},2ebda2db48a168558055e57f41779d77220b83f1,2D,"(1.0, 1.0)","(512, 377)",22.4102443219496,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.777867034113792,0.9609076639457184,0.10090370173124141,4.313489872957211,0.08064801337153744,164.2149532009568,1167.2291679987948,2336.3379361425436,0.11085551934004441,0.030469614295935244,689734.5976190476,22.590476190476192,628411.1506292517,0.004038189737229225,0.00029049844776602487,0.03134902890771735,1296.0884569386753,3.8278509458089482
24_06_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},57378cff5f650897fa0c548c1c6fa1e489ed76e8,2D,"(1.0, 1.0)","(512, 377)",22.365918227785144,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.814679228462111,0.9476799041452749,0.06173318222670425,4.874590494601921,0.08313954109283146,127.03194179757955,904.1047598297814,3037.2226497697407,0.12154230003749747,0.021096758216780625,112479.7005444646,33.02177858439202,76849.19850725129,0.005297720345745959,0.0003945482833744808,0.045522821067424994,1439.9237230104625,3.67941916698332
24_06_23,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},a9a901d8b6692ea5f82d4ec5a67f581863d837e4,2D,"(1.0, 1.0)","(512, 377)",22.32603717672414,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.247497964424223,0.9566620406663489,0.05974747377588032,4.9603793263619425,0.08373837241930245,110.28990342572891,916.1250290645029,3235.5080096537167,0.12598190506408222,0.015673728420343567,69025.32711864407,32.55593220338983,37949.61310255674,0.005672695107060101,0.000393446174204965,0.05793152971779592,1205.250662207092,3.2463187849977992
24_07_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},51f5d72ec8f0e9515fd3426e82dbe154ee29e29e,2D,"(1.0, 1.0)","(512, 377)",22.68533446618037,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",11.492230098240096,0.9591897573727686,0.05918010607347215,4.701850410330476,0.07959446596908773,160.48198144285266,786.4236088754202,2331.7906473808434,0.11049256300056728,0.029413554966943666,302390.30555555556,24.196969696969695,233408.46665518824,0.0038074360379589836,0.000433738247047545,0.21134142295440575,516.9134010019279,1.5002222959523535
25_03_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},dd6e292110ea99f99aa2c6b56b8b72fd1637414a,2D,"(1.0, 1.0)","(512, 377)",22.21203062831565,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",5.643820182396787,0.9707938683527689,0.0578329124021306,5.0357158195883756,0.08407825332382257,132.24299711745178,848.396705616349,2917.2032366575413,0.119626563596681,0.022533914665031362,163801.26305609284,28.218568665377177,123330.25209417523,0.004970819271779784,0.0005412196159759781,0.036946855703717814,703.7517686338163,2.71816326549895
25_03_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},75924eb653e315db43f4d5c9099292ae35a0650f,2D,"(1.0, 1.0)","(512, 377)",22.408845532161802,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",14.52189297689409,0.9253560746286705,0.06136325827581403,4.9238610936002205,0.08387085215180386,120.9304500806505,910.9796725908749,3092.0665516440313,0.12307825434826503,0.016824962595709973,104440.69230769231,32.02325581395349,69822.72817867328,0.005374638245502707,0.0002974002178041111,0.08644052970873009,1059.952894348192,1.7499601551382162
25_04_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},3afe5564a3eaeaa31d5855e6922a18a448de799a,2D,"(1.0, 1.0)","(512, 377)",22.437391205238725,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.557893818449849,0.9547410384983663,0.09155918883880727,4.613629024160799,0.08366302234218191,152.2387586685815,972.3207686951648,2504.1646026466187,0.11354283846279578,0.022047927004345165,406881.52469135803,20.596707818930042,361082.8826779454,0.004672762410222389,0.00044724276080545047,0.01815782287693072,1483.0034467078008,5.247328730146934
25_05_23,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},2ebda2db48a168558055e57f41779d77220b83f1,2D,"(1.0, 1.0)","(512, 377)",22.4102443219496,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.777867034113792,0.9609076639457184,0.10090370173124141,4.313489872957211,0.08064801337153744,164.2149532009568,1167.2291679987948,2336.3379361425436,0.11085551934004441,0.030469614295935244,689734.5976190476,22.590476190476192,628411.1506292517,0.004038189737229225,0.00029049844776602487,0.03134902890771735,1296.0884569386753,3.8278509458089482
25_11_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},ae351370296069f6e73694f5c88f050a10827474,2D,"(1.0, 1.0)","(512, 377)",22.44605852122016,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.495530744201083,0.9599256213375846,0.061011798528259345,4.791786519649603,0.07632181296017101,141.98590481903932,822.4859071778452,2672.1270455045014,0.11524224331054642,0.012252621316448319,230212.76755447942,24.0363196125908,166792.9430318522,0.003970886574942071,0.00045993981057045546,0.1246957285356459,547.1016882507254,1.827144905431741
26_03_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},dd6e292110ea99f99aa2c6b56b8b72fd1637414a,2D,"(1.0, 1.0)","(512, 377)",22.21203062831565,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",5.643820182396787,0.9707938683527689,0.0578329124021306,5.0357158195883756,0.08407825332382257,132.24299711745178,848.396705616349,2917.2032366575413,0.119626563596681,0.022533914665031362,163801.26305609284,28.218568665377177,123330.25209417523,0.004970819271779784,0.0005412196159759781,0.036946855703717814,703.7517686338163,2.71816326549895
